timestamp,power_kw,wind_speed
2024-01-01 00:00:00,137.07,6.4
2024-01-01 01:00:00,97.3,6.41
2024-01-01 02:00:00,185.51,7.52
2024-01-01 03:00:00,336.53,8.63
2024-01-01 04:00:00,218.15,7.54
2024-01-01 05:00:00,228.57,7.74
2024-01-01 06:00:00,397.81,9.26
2024-01-01 07:00:00,319.0,8.55
2024-01-01 08:00:00,188.26,7.36
2024-01-01 09:00:00,226.14,7.85
2024-01-01 10:00:00,149.59,6.63
2024-01-01 11:00:00,96.46,6.15
2024-01-01 12:00:00,126.96,6.19
2024-01-01 13:00:00,0.0,3.95
2024-01-01 14:00:00,44.3,3.62
2024-01-01 15:00:00,44.83,4.14
2024-01-01 16:00:00,25.79,3.46
2024-01-01 17:00:00,59.95,4.32
2024-01-01 18:00:00,50.85,3.27
2024-01-01 19:00:00,32.97,2.94
2024-01-01 20:00:00,43.7,5.44
2024-01-01 21:00:00,17.15,4.41
2024-01-01 22:00:00,52.05,5.05
2024-01-01 23:00:00,41.47,4.34
2024-01-02 00:00:00,96.5,5.56
2024-01-02 01:00:00,129.65,6.61
2024-01-02 02:00:00,116.07,6.08
2024-01-02 03:00:00,214.48,7.71
2024-01-02 04:00:00,178.43,7.25
2024-01-02 05:00:00,200.0,7.7
2024-01-02 06:00:00,194.05,7.52
2024-01-02 07:00:00,390.07,9.41
2024-01-02 08:00:00,210.64,7.72
2024-01-02 09:00:00,162.74,6.57
2024-01-02 10:00:00,205.57,7.66
2024-01-02 11:00:00,137.71,5.54
2024-01-02 12:00:00,127.14,6.17
2024-01-02 13:00:00,33.69,3.91
2024-01-02 14:00:00,13.36,3.94
2024-01-02 15:00:00,67.36,4.74
2024-01-02 16:00:00,45.84,4.86
2024-01-02 17:00:00,39.62,4.21
2024-01-02 18:00:00,81.03,3.91
2024-01-02 19:00:00,26.11,3.83
2024-01-02 20:00:00,37.67,3.09
2024-01-02 21:00:00,18.17,4.01
2024-01-02 22:00:00,48.97,4.63
2024-01-02 23:00:00,162.12,6.33
2024-01-03 00:00:00,111.0,6.27
2024-01-03 01:00:00,102.86,5.11
2024-01-03 02:00:00,205.43,7.26
2024-01-03 03:00:00,168.17,7.11
2024-01-03 04:00:00,198.54,7.19
2024-01-03 05:00:00,318.05,8.42
2024-01-03 06:00:00,356.06,8.82
2024-01-03 07:00:00,295.23,8.68
2024-01-03 08:00:00,161.46,7.06
2024-01-03 09:00:00,179.11,7.17
2024-01-03 10:00:00,190.24,7.27
2024-01-03 11:00:00,206.77,7.3
2024-01-03 12:00:00,92.15,5.62
2024-01-03 13:00:00,49.17,5.33
2024-01-03 14:00:00,42.44,4.11
2024-01-03 15:00:00,36.1,3.63
2024-01-03 16:00:00,70.67,4.92
2024-01-03 17:00:00,90.04,5.15
2024-01-03 18:00:00,47.32,3.94
2024-01-03 19:00:00,66.97,4.87
2024-01-03 20:00:00,45.92,4.56
2024-01-03 21:00:00,0.48,4.07
2024-01-03 22:00:00,82.57,5.29
2024-01-03 23:00:00,155.4,6.71
2024-01-04 00:00:00,111.89,5.97
2024-01-04 01:00:00,208.96,7.77
2024-01-04 02:00:00,37.35,4.9
2024-01-04 03:00:00,284.01,8.07
2024-01-04 04:00:00,236.64,7.8
2024-01-04 05:00:00,241.24,7.69
2024-01-04 06:00:00,263.68,8.07
2024-01-04 07:00:00,128.12,6.34
2024-01-04 08:00:00,234.49,7.56
2024-01-04 09:00:00,217.94,7.7
2024-01-04 10:00:00,275.83,8.18
2024-01-04 11:00:00,104.41,6.1
2024-01-04 12:00:00,68.01,5.35
2024-01-04 13:00:00,59.4,5.08
2024-01-04 14:00:00,98.62,5.73
2024-01-04 15:00:00,47.42,4.85
2024-01-04 16:00:00,53.52,3.84
2024-01-04 17:00:00,27.03,4.48
2024-01-04 18:00:00,30.16,4.08
2024-01-04 19:00:00,48.0,4.84
2024-01-04 20:00:00,54.4,3.71
2024-01-04 21:00:00,44.34,4.32
2024-01-04 22:00:00,72.1,4.69
2024-01-04 23:00:00,10.36,4.31
2024-01-05 00:00:00,126.65,6.24
2024-01-05 01:00:00,169.96,6.73
2024-01-05 02:00:00,173.45,7.0
2024-01-05 03:00:00,210.01,7.23
2024-01-05 04:00:00,133.39,6.6
2024-01-05 05:00:00,247.27,7.6
2024-01-05 06:00:00,276.55,7.73
2024-01-05 07:00:00,186.46,7.29
2024-01-05 08:00:00,210.84,7.6
2024-01-05 09:00:00,260.68,7.74
2024-01-05 10:00:00,339.62,8.51
2024-01-05 11:00:00,137.07,6.66
2024-01-05 12:00:00,111.11,6.21
2024-01-05 13:00:00,74.1,5.42
2024-01-05 14:00:00,0.0,3.46
2024-01-05 15:00:00,29.18,4.56
2024-01-05 16:00:00,20.12,4.32
2024-01-05 17:00:00,94.75,6.04
2024-01-05 18:00:00,27.75,3.85
2024-01-05 19:00:00,44.7,4.31
2024-01-05 20:00:00,69.13,4.24
2024-01-05 21:00:00,4.36,3.65
2024-01-05 22:00:00,123.12,5.91
2024-01-05 23:00:00,108.31,6.08
2024-01-06 00:00:00,144.91,6.63
2024-01-06 01:00:00,110.56,5.79
2024-01-06 02:00:00,245.46,8.12
2024-01-06 03:00:00,132.24,6.29
2024-01-06 04:00:00,279.17,8.2
2024-01-06 05:00:00,463.96,9.68
2024-01-06 06:00:00,193.0,7.21
2024-01-06 07:00:00,258.26,7.48
2024-01-06 08:00:00,225.6,7.81
2024-01-06 09:00:00,161.72,7.01
2024-01-06 10:00:00,83.06,5.76
2024-01-06 11:00:00,130.85,6.57
2024-01-06 12:00:00,55.55,5.15
2024-01-06 13:00:00,124.46,5.86
2024-01-06 14:00:00,67.19,4.26
2024-01-06 15:00:00,87.45,5.83
2024-01-06 16:00:00,7.49,3.64
2024-01-06 17:00:00,37.09,3.81
2024-01-06 18:00:00,39.25,4.65
2024-01-06 19:00:00,27.32,3.08
2024-01-06 20:00:00,48.12,4.45
2024-01-06 21:00:00,58.98,5.63
2024-01-06 22:00:00,56.57,3.71
2024-01-06 23:00:00,125.15,5.63
2024-01-07 00:00:00,107.36,6.21
2024-01-07 01:00:00,174.48,7.14
2024-01-07 02:00:00,114.28,6.01
2024-01-07 03:00:00,135.19,6.36
2024-01-07 04:00:00,283.8,8.15
2024-01-07 05:00:00,312.82,8.17
2024-01-07 06:00:00,272.18,8.2
2024-01-07 07:00:00,260.63,8.21
2024-01-07 08:00:00,158.11,7.19
2024-01-07 09:00:00,204.87,7.6
2024-01-07 10:00:00,188.65,7.23
2024-01-07 11:00:00,141.01,5.95
2024-01-07 12:00:00,199.96,7.49
2024-01-07 13:00:00,105.16,5.86
2024-01-07 14:00:00,32.81,4.05
2024-01-07 15:00:00,90.52,5.11
2024-01-07 16:00:00,71.76,3.49
2024-01-07 17:00:00,41.22,4.7
2024-01-07 18:00:00,50.01,4.93
2024-01-07 19:00:00,40.74,3.41
2024-01-07 20:00:00,77.6,5.04
2024-01-07 21:00:00,96.34,4.92
2024-01-07 22:00:00,102.23,5.66
2024-01-07 23:00:00,164.3,7.0
2024-01-08 00:00:00,109.56,5.8
2024-01-08 01:00:00,125.63,5.91
2024-01-08 02:00:00,140.74,6.29
2024-01-08 03:00:00,164.71,6.76
2024-01-08 04:00:00,246.97,7.67
2024-01-08 05:00:00,299.55,8.2
2024-01-08 06:00:00,305.49,8.22
2024-01-08 07:00:00,330.29,8.59
2024-01-08 08:00:00,228.72,7.74
2024-01-08 09:00:00,318.42,8.58
2024-01-08 10:00:00,180.53,6.79
2024-01-08 11:00:00,312.21,8.69
2024-01-08 12:00:00,144.72,6.5
2024-01-08 13:00:00,47.31,4.8
2024-01-08 14:00:00,36.14,4.14
2024-01-08 15:00:00,87.02,4.97
2024-01-08 16:00:00,38.01,4.09
2024-01-08 17:00:00,50.86,4.64
2024-01-08 18:00:00,14.78,4.38
2024-01-08 19:00:00,47.16,4.01
2024-01-08 20:00:00,36.05,3.59
2024-01-08 21:00:00,62.47,3.37
2024-01-08 22:00:00,43.88,4.64
2024-01-08 23:00:00,121.68,6.17
2024-01-09 00:00:00,122.5,6.17
2024-01-09 01:00:00,115.7,5.52
2024-01-09 02:00:00,179.98,7.14
2024-01-09 03:00:00,235.85,7.72
2024-01-09 04:00:00,185.5,7.02
2024-01-09 05:00:00,265.03,8.05
2024-01-09 06:00:00,251.57,8.05
2024-01-09 07:00:00,176.67,7.02
2024-01-09 08:00:00,279.23,8.02
2024-01-09 09:00:00,222.53,7.86
2024-01-09 10:00:00,246.05,7.87
2024-01-09 11:00:00,185.4,7.36
2024-01-09 12:00:00,82.65,4.9
2024-01-09 13:00:00,22.52,4.73
2024-01-09 14:00:00,68.08,5.41
2024-01-09 15:00:00,69.92,5.0
2024-01-09 16:00:00,82.56,4.68
2024-01-09 17:00:00,181.47,7.15
2024-01-09 18:00:00,33.16,4.46
2024-01-09 19:00:00,99.25,4.98
2024-01-09 20:00:00,34.72,5.03
2024-01-09 21:00:00,22.62,5.11
2024-01-09 22:00:00,62.31,4.75
2024-01-09 23:00:00,102.87,6.09
2024-01-10 00:00:00,57.51,5.38
2024-01-10 01:00:00,140.88,6.33
2024-01-10 02:00:00,149.39,6.61
2024-01-10 03:00:00,197.95,7.48
2024-01-10 04:00:00,414.52,9.58
2024-01-10 05:00:00,150.87,6.44
2024-01-10 06:00:00,325.41,8.55
2024-01-10 07:00:00,144.51,6.64
2024-01-10 08:00:00,235.83,7.35
2024-01-10 09:00:00,262.98,8.29
2024-01-10 10:00:00,144.8,7.05
2024-01-10 11:00:00,76.6,5.66
2024-01-10 12:00:00,79.04,5.43
2024-01-10 13:00:00,114.28,6.03
2024-01-10 14:00:00,38.23,4.42
2024-01-10 15:00:00,60.93,4.76
2024-01-10 16:00:00,14.85,4.3
2024-01-10 17:00:00,51.19,3.55
2024-01-10 18:00:00,91.69,5.72
2024-01-10 19:00:00,70.23,4.58
2024-01-10 20:00:00,16.14,2.65
2024-01-10 21:00:00,62.21,4.73
2024-01-10 22:00:00,56.07,4.47
2024-01-10 23:00:00,126.07,6.16
2024-01-11 00:00:00,90.11,5.37
2024-01-11 01:00:00,159.25,6.43
2024-01-11 02:00:00,206.87,7.4
2024-01-11 03:00:00,280.57,8.11
2024-01-11 04:00:00,153.47,6.77
2024-01-11 05:00:00,253.9,7.66
2024-01-11 06:00:00,207.7,7.62
2024-01-11 07:00:00,239.39,7.41
2024-01-11 08:00:00,381.53,9.14
2024-01-11 09:00:00,203.07,7.74
2024-01-11 10:00:00,110.09,5.99
2024-01-11 11:00:00,177.07,7.25
2024-01-11 12:00:00,244.88,7.7
2024-01-11 13:00:00,112.47,6.31
2024-01-11 14:00:00,18.18,3.78
2024-01-11 15:00:00,0.0,4.2
2024-01-11 16:00:00,64.61,5.28
2024-01-11 17:00:00,0.0,3.5
2024-01-11 18:00:00,9.62,4.36
2024-01-11 19:00:00,66.72,4.69
2024-01-11 20:00:00,37.64,3.53
2024-01-11 21:00:00,55.24,4.54
2024-01-11 22:00:00,0.0,2.41
2024-01-11 23:00:00,49.74,4.66
2024-01-12 00:00:00,97.38,5.8
2024-01-12 01:00:00,60.9,5.52
2024-01-12 02:00:00,316.57,8.31
2024-01-12 03:00:00,140.8,6.27
2024-01-12 04:00:00,196.56,7.38
2024-01-12 05:00:00,260.05,8.04
2024-01-12 06:00:00,387.58,9.15
2024-01-12 07:00:00,115.22,6.78
2024-01-12 08:00:00,320.08,8.66
2024-01-12 09:00:00,190.82,7.42
2024-01-12 10:00:00,99.99,6.21
2024-01-12 11:00:00,157.73,6.89
2024-01-12 12:00:00,152.78,6.16
2024-01-12 13:00:00,75.4,5.0
2024-01-12 14:00:00,53.19,5.06
2024-01-12 15:00:00,50.59,4.28
2024-01-12 16:00:00,69.39,4.36
2024-01-12 17:00:00,67.09,4.6
2024-01-12 18:00:00,74.32,5.27
2024-01-12 19:00:00,1.64,3.08
2024-01-12 20:00:00,120.59,5.97
2024-01-12 21:00:00,21.7,3.02
2024-01-12 22:00:00,75.96,4.88
2024-01-12 23:00:00,118.19,5.95
2024-01-13 00:00:00,141.59,6.22
2024-01-13 01:00:00,98.35,6.02
2024-01-13 02:00:00,185.9,6.83
2024-01-13 03:00:00,176.91,7.02
2024-01-13 04:00:00,232.88,7.26
2024-01-13 05:00:00,305.53,8.61
2024-01-13 06:00:00,319.13,8.29
2024-01-13 07:00:00,204.73,7.38
2024-01-13 08:00:00,288.83,8.45
2024-01-13 09:00:00,215.05,7.66
2024-01-13 10:00:00,217.47,7.65
2024-01-13 11:00:00,181.56,7.02
2024-01-13 12:00:00,86.46,5.34
2024-01-13 13:00:00,52.32,5.03
2024-01-13 14:00:00,87.22,5.6
2024-01-13 15:00:00,108.16,5.07
2024-01-13 16:00:00,72.97,4.25
2024-01-13 17:00:00,44.77,4.16
2024-01-13 18:00:00,64.09,5.02
2024-01-13 19:00:00,25.63,3.59
2024-01-13 20:00:00,64.37,4.71
2024-01-13 21:00:00,22.84,4.42
2024-01-13 22:00:00,51.05,4.83
2024-01-13 23:00:00,95.34,6.36
2024-01-14 00:00:00,155.71,6.66
2024-01-14 01:00:00,197.13,7.17
2024-01-14 02:00:00,250.62,8.04
2024-01-14 03:00:00,236.65,7.43
2024-01-14 04:00:00,259.07,8.28
2024-01-14 05:00:00,197.53,7.68
2024-01-14 06:00:00,286.2,8.26
2024-01-14 07:00:00,260.76,7.83
2024-01-14 08:00:00,271.84,7.81
2024-01-14 09:00:00,236.44,7.89
2024-01-14 10:00:00,149.32,6.35
2024-01-14 11:00:00,274.06,8.19
2024-01-14 12:00:00,66.66,5.2
2024-01-14 13:00:00,63.57,4.51
2024-01-14 14:00:00,117.13,5.93
2024-01-14 15:00:00,39.55,5.22
2024-01-14 16:00:00,83.7,4.77
2024-01-14 17:00:00,75.35,4.57
2024-01-14 18:00:00,19.25,3.99
2024-01-14 19:00:00,26.72,3.35
2024-01-14 20:00:00,50.43,4.33
2024-01-14 21:00:00,38.28,4.04
2024-01-14 22:00:00,85.55,5.78
2024-01-14 23:00:00,63.77,5.36
2024-01-15 00:00:00,75.61,5.34
2024-01-15 01:00:00,146.14,6.26
2024-01-15 02:00:00,207.82,7.33
2024-01-15 03:00:00,161.4,6.96
2024-01-15 04:00:00,192.45,7.07
2024-01-15 05:00:00,211.4,8.13
2024-01-15 06:00:00,298.25,8.2
2024-01-15 07:00:00,178.37,7.53
2024-01-15 08:00:00,191.71,7.36
2024-01-15 09:00:00,197.08,7.6
2024-01-15 10:00:00,73.77,5.84
2024-01-15 11:00:00,101.58,5.39
2024-01-15 12:00:00,70.49,5.43
2024-01-15 13:00:00,81.86,5.31
2024-01-15 14:00:00,71.36,5.25
2024-01-15 15:00:00,105.39,5.77
2024-01-15 16:00:00,62.33,4.95
2024-01-15 17:00:00,4.93,3.94
2024-01-15 18:00:00,51.56,3.98
2024-01-15 19:00:00,7.55,3.27
2024-01-15 20:00:00,7.34,4.25
2024-01-15 21:00:00,32.73,4.35
2024-01-15 22:00:00,102.71,5.26
