lag_h,corr
-48,0.4468082985963139
-47,0.4408844377070807
-46,0.4102498056129447
-45,0.35694729336456715
-44,0.28384346386060677
-43,0.21243256951280576
-42,0.13858431384157321
-41,0.04735534094927136
-40,-0.01888844638698894
-39,-0.09405664669478461
-38,-0.1422635820230272
-37,-0.17074485622502372
-36,-0.18817784188553832
-35,-0.17063625246530975
-34,-0.15693321982323352
-33,-0.098530034958073
-32,-0.02527112893966305
-31,0.055073152355282394
-30,0.12905152434426653
-29,0.20730264741492124
-28,0.28310129132755374
-27,0.3497271336719749
-26,0.41117139453172036
-25,0.43118447843718377
-24,0.44138397195416784
-23,0.4388373151239044
-22,0.4027208300540516
-21,0.35347534843073264
-20,0.28493904294501515
-19,0.21171811136545488
-18,0.12978976091956668
-17,0.048321485781275035
-16,-0.031477360627275346
-15,-0.09486721016484079
-14,-0.13866595936617518
-13,-0.1714605315005946
-12,-0.1951414699597477
-11,-0.1841828846330726
-10,-0.14429932344986754
-9,-0.08867458718154027
-8,-0.027844804992096978
-7,0.05049046558253377
-6,0.13515418422736894
-5,0.2092457417735774
-4,0.2915329005694069
-3,0.3556869025692853
-2,0.4066298802740835
-1,0.4447631358380699
0,0.8617578474194884
1,0.441178922293469
2,0.4071455850211241
3,0.35778614264260483
4,0.2995209545043788
5,0.21328907563514915
6,0.13540327010604405
7,0.049597550228867374
8,-0.024705469088025046
9,-0.08730933707875332
10,-0.15025990428479824
11,-0.17847658219441795
12,-0.19771564147695006
13,-0.17515056573967536
14,-0.15188301595886827
15,-0.10262355344297112
16,-0.030334401066319294
17,0.04293607700594228
18,0.1277983835004142
19,0.21013333948639346
20,0.2857681036049705
21,0.35389767126212696
22,0.39851233287638743
23,0.4360526388789093
24,0.44025841531548177
25,0.43278854959709323
26,0.40914729922023285
27,0.355502248877459
28,0.28977421802542835
29,0.21369803986848393
30,0.1307115901188665
31,0.05498089406632361
32,-0.01774637422474765
33,-0.09658569434389111
34,-0.1531546873279102
35,-0.1727136727712286
36,-0.18631715746710686
37,-0.18147785949922068
38,-0.1476487401385369
39,-0.09392014425128307
40,-0.028564881380429494
41,0.046221667758484006
42,0.13099364188221616
43,0.21587862870183275
44,0.2794994101774738
45,0.34427567450403845
46,0.40073878936871693
47,0.4371489959357079
48,0.4406087862608225
